Name,Country,Service(s),Aerial Victories,Other Aerial Victories,Notes
Robert S. Johnson,United States,U.S. Army Air Forces,27,,
Charles H. MacDonald,United States,U.S. Army Air Forces,27,,
Junichi Sasai †,Japan,Imperial Japanese Navy,27,,
Sadaaki Akamatsu,Japan,Imperial Japanese Navy,27,,
"George E. Preddy, Jr. †",United States,U.S. Army Air Forces,26.83,,Ace in a day (+5 ground kills)
Eric Lock †,United Kingdom,Royal Air Force,26½,,
Klaus Alakoski,Finland,Finnish Air Force,26,,
Willi Reschke,Germany,Luftwaffe,26,,
Nobuo Ogiya,Japan,Imperial Japanese Navy,26,,
Ján Gerthoffer,Slovak Republic,Slovak Air Force,26,,
Joseph J. Foss,United States,U.S. Marine Corps,26,,Top ace under USMC-only service
Lev Shestakov †,Soviet Union,Soviet Air Force,65,+39 in Spanish Civil War,
György Debrődy,Hungary,Royal Hungarian Air Force,26,,
Lajos Tóth,Hungary,Royal Hungarian Air Force,26,,
Russell Bannock,Canada,Royal Canadian Air Force,25½,,includes 19 V-1 flying bombs
Egon Albrecht-Lemke †,Nazi Germany/ Brazil,Luftwaffe,25,,
Ludwig Bellof,Germany,Luftwaffe,25,,
Wolfgang Lippert †,Germany,Luftwaffe,25,+5 in Spanish Civil War,
Robert M. Hanson †,United States,U.S. Marine Corps,25,,
Boris Safonov †,Soviet Union,Soviet Naval Aviation,25,,+14 shared
Naoshi Kanno,Japan,Imperial Japanese Navy,25,,
László Molnár †,Hungary,Royal Hungarian Air Force,25,,
Frank Reginald Carey,United Kingdom,Royal Air Force,25,,
John C. Meyer,United States,U.S. Army Air Forces,24,+2 in Korean War,(+13 ground kills)
Cecil E. Harris,United States,U.S. Navy,24,,
Peter Spoden,Germany,Luftwaffe,24,,Night fighter ace
Marcel Albert,France,Free French Air Force,23,,Probably 2 more
Douglas Bader,United Kingdom,Royal Air Force,23,,
Eugene A. Valencia,United States,U.S. Navy,23,,
Kalevi Tervo,Finland,Finnish Air Force,23,,
Jorma Saarinen,Finland,Finnish Air Force,23,,
Lance C. Wade †,United States,Royal Air Force,23,,
Horst Patuschka †,Germany,Luftwaffe,22,,
Eero Kinnunen,Finland,Finnish Air Force,22½,,
David C. Schilling,United States,U.S. Army Air Forces,22½,,(+10½ ground kills)
Rolf Pingel,Germany,Luftwaffe,22,+6 Spanish Civil War,
Teresio Vittorio Martinoli †,Italy,Regia Aeronautica,22,,Top Italian ace of WWII; +14 shared
Leonardo Ferrulli †,Italy,Regia Aeronautica,22,,
Fritz Müller,Germany,Luftwaffe,22,,Jet ace with 6 victories in Me 262
Artur Beese,Germany,Luftwaffe,22,,
Edward F. Charles,Canada,Royal Canadian Air Force,22,,
Alan Christopher Deere,New Zealand,Royal Air Force,22,,
Gerald R. Johnson,United States,U.S. Army Air Forces,22,,
Neel E. Kearby †,United States,U.S. Army Air Forces,22,,
Jay T. Robbins,United States,U.S. Army Air Forces,22,,
Ion Mucenica,Romania,Royal Romanian Air Force,22,,
Dominic S. Gentile,United States,Royal Air Force; U.S. Army Air Forces,21.83,,victories with 2 air forces (+7 ground kills)
Donald Kingaby,United Kingdom,Royal Air Force,21,,+2 shared
Antti Tani,Finland,Finnish Air Force,21½,,
William V. Crawford-Crompton,New Zealand,Royal Air Force,21½,,
Raymond Brown Hesselyn,New Zealand,Royal New Zealand Air Force,21½,,
Fred J. Christensen,United States,U.S. Army Air Forces,21½,,
Raymond S. Wetmore,United States,U.S. Army Air Forces,21¼,,(+2 ground kills)
Branse Burbridge,United Kingdom,Royal Air Force,21,,Top RAF night fighter ace
Archie McKellar †,United Kingdom,Royal Air Force,21,,Ace in a day
Jean Demozay,France,Royal Air Force,21,,
Franco Lucchini †,Italy,Regia Aeronautica,21,+6 in Spanish Civil War,+52 shared
Theodor Rossiwall,Germany,Luftwaffe,21,,
Franz von Werra †,Germany,Luftwaffe,21,,
John J. Voll,United States,U.S. Army Air Forces,21,,
Kenneth A. Walsh,United States,U.S. Marine Corps,21,,
Paavo Myllylä,Finland,Finnish Air Force,21,,
Walker 'Bud' Melville Mahurin,United States,U.S. Army Air Forces,20.75,+3½ in Korean War,
Donald N. Aldrich,United States,U.S. Marine Corps,20,,
Rudolph Anter,Germany,Luftwaffe,20,,
Helmut Baudach,Germany,Luftwaffe,20,,Jet ace with 5 victories in Me 262
Paul Becker,Germany,Luftwaffe,20,,
Hans Berschwinger,Germany,Luftwaffe,20,,
Helmut-Felix Bolz,Germany,Luftwaffe,20,+3 in Spanish Civil War,
Cristea Chirvasuta,Romania,Royal Romanian Air Force,20,,
Michael Crossley,United Kingdom,Royal Air Force,20,,
Thomas J. Lynch †,United States,U.S. Army Air Forces,20,,
Evan Mackie,New Zealand,Royal New Zealand Air Force,20,,+3 shared
Henry Wallace McLeod †,Canada,Royal Canadian Air Force,20,,
Gerhard Sommer †,Germany,Luftwaffe,20,,
Robert B. Westbrook †,United States,U.S. Army Air Forces,20,,
Vernon Crompton Woodward,Canada,Royal Air Force,20,,
Geoffrey Allard,United Kingdom,Royal Air Force,19,,+5 shared
Viktor Pyötsiä,Finland,Finnish Air Force,19½,,
Väinö Suhonen,Finland,Finnish Air Force,19½,,
Franco Bordoni,Italy,Regia Aeronautica,19,,5 victories with biplane; +18 shared
Mark Henry Brown †,Canada,Royal Air Force,19,,First Canadian ace of WWII
Roy Dutton,United Kingdom,Royal Air Force,19,,
Luigi Gorrini,Italy,Regia Aeronautica,19,,"1 victory with biplane, 24 victories claimed"
"John ""Cat's Eyes"" Cunningham",United Kingdom,Royal Air Force,19,,Night fighter ace
Glenn E. Duncan,United States,U.S. Army Air Forces,19,,(+7.8 ground kills)
Patrick D. Fleming,United States,U.S. Navy,19,,
Cornelius N. Nooy,United States,U.S. Navy,19,,
John Lucian Smith,United States,U.S. Marine Corps,19,,
Alexander Vraciu,United States,U.S. Navy,19,,
Erik Teromaa,Finland,Finnish Air Force,19,,
Constantin Lungulescu,Romania,Royal Romanian Air Force,19,,
Stanisław Skalski,Poland,Polish Air Force/Royal Air Force,18.91,,Top Polish ace
Arthur J. Benko,United States,U.S. Army Air Forces,18½,,
Marion E. Carl,United States,U.S. Marine Corps,18½,,
Lauri Pekuri,Finland,Finnish Air Force,18½,,
Leonard K. Carson,United States,U.S. Army Air Forces,18½,,(+3½ ground kills)
Glenn Eagleston,United States,U.S. Army Air Forces,18½,+2 in Korean War,(+5 ground kills)
Wilbur J. Thomas,United States,U.S. Marine Corps,18½,,
Yukiyoshi Wakamatsu,Japan,Imperial Japanese Army,18+,,
Tateo Kato,Japan,Imperial Japanese Army,18,,up to 30 claimed
Karel Kuttelwascher,Czechoslovakia,Royal Air Force,18,,possibly 20
Harry von Bülow-Bothkamp,Germany,Luftwaffe,18,+6 in World War I,
Witold Urbanowicz,Poland,Polish Air Force/Royal Air Force,18,,
Walter C. Beckham,United States,U.S. Army Air Forces,18,,
Herschel H. Green,United States,U.S. Army Air Forces,18,,
"John C. ""Pappy"" Herbst",United States,U.S. Army Air Forces,18,,
Albert Gerald Lewis,South Africa,Royal Air Force,18,,Ace in a day
Miklós Kenyeres,Hungary,Royal Hungarian Air Force,18,,
Charles H. Older,United States,American Volunteer Group; U.S. Army Air Forces,18,,Ace status on 2 different air forces
Takeo Tanimizu,Japan,Imperial Japanese Navy,18,,
Pierre Le Gloan,France,French Air Force,18,,Ace in a day
Hubert Zemke,United States,U.S. Army Air Forces,17.75,,
John B. England,United States,U.S. Army Air Forces,17½,,
Duane W. Beeson,United States,U.S. Army Air Forces,17⅓,,(+4.8 ground kills)
Jouko Huotari,Finland,Finnish Air Force,17½,,
John F. Thornell,United States,U.S. Army Air Forces,17¼,,(+2 ground kills)
Henry W. Brown,United States,U.S. Army Air Forces,17.2,,(+14½ ground kills)
Rudolf Božík,Slovak Republic,Slovak Air Force,17,,
Ugo Drago,Italy/ Italian Social Republic,"Regia Aeronautica, Aeronautica Nazionale Repubblicana",17,,
Cobber Kain,New Zealand,Royal Air Force,17,,First RAF fighter ace of WWII
"William ""Willie"" McKnight",Canada,Royal Air Force,17,,
Josef Frantisek,Czechoslovakia,Royal Air Force,17,,
Jorma Sarvanto,Finland,Finnish Air Force,17,,Ace in a day (four minutes)
Yrjö Turkka,Finland,Finnish Air Force,17,,
Gerald W. Johnson,United States,U.S. Army Air Forces,17,,
James S. Varnell Jr.,United States,U.S. Army Air Forces,17,,
Bolesław Gładych,Poland,Polish Air Force/French Air Force/Royal Air Force/U.S. Army Air Forces,17,,victories with 3 air forces
Keith Truscott,Australia,Royal Australian Air Force,17,,
Stanley Orr,United Kingdom,Fleet Air Arm,17,,
Tony Lovell,United Kingdom,Royal Air Force,16,,+6 shared (+1 ground kill)
Eugeniusz Horbaczewski,Poland,Polish Air Force/Royal Air Force,16½,,
William T. Klersey †,Canada,Royal Canadian Air Force,16½,,(+2 ground kills)
Aulis Lumme,Finland,Finnish Air Force,16½,,
James MacLachlan,United Kingdom,Royal Air Force,16½,,7½ after the amputation of his left arm
Eero Riihikallio,Finland,Finnish Air Force,16½,,
Nigel Cullen,Australia,Royal Air Force,16½,,
John T. Godfrey,United States,U.S. Army Air Forces,16⅓,,(+18 ground kills)
Adrian Goldsmith,Australia,Royal Australian Air Force,16¼,,
Clarence E. Anderson,United States,U.S. Army Air Forces,16¼,,(+1 ground kill)
Paul Galland,Germany,Luftwaffe,16,,
Les Clisby,Australia,Royal Air Force,16,,
Franjo Dzal,Croatia,Croatian Air Force,16,,
Douglas Baker,United States,U.S. Navy,16,,
James Francis Edwards,Canada,Royal Canadian Air Force,16,,
Eero Halonen,Finland,Finnish Air Force,16,,
Bill Harris,United States,U.S. Army Air Forces,16,,
Buck McNair,Canada,Royal Canadian Air Force,16,,
John Plagis,Rhodesia,Royal Air Force,16,,Top Rhodesian ace
Ioan Dicezare,Romania,Royal Romanian Air Force,16,,
Ira C. Kepford,United States,U.S. Navy,16,,
Charles R. Stimpson,United States,U.S. Navy,16,,
Stan Turner,Canada,Royal Canadian Air Force,16,,
"William T. Whisner, Jr.",United States,U.S. Army Air Forces,16,+5½ in Korean War,(+3½ ground kills)
George Welch,United States,U.S. Army Air Forces,16,,
Edmond Marin la Meslée,France,French Air Force,16,,
Mario Visintini,Italy,Regia Aeronautica,16,+1 in Spanish Civil War,Top Biplane ace of WWII (+32 ground kills)
Vasile Gavriliu,Romania,Royal Romanian Air Force,16,,
Ernest Mason,United Kingdom,Royal Air Force,15+,,+2 shared
John Lloyd Waddy,Australia,Royal Australian Air Force,15½,,
Donald M. Beerbower,United States,U.S. Army Air Forces,15½,,
Brian Carbury,New Zealand,Royal Air Force,15½,,Ace in a day
Richard A. Peterson,United States,U.S. Army Air Forces,15½,,(+3½ ground kills)
James E. Swett,United States,U.S. Marine Corps,15½,,Ace in a day
"David Lee ""Tex"" Hill",United States,American Volunteer Group; U.S. Army Air Forces,15¼,,Ace status on 2 different air forces
Martti Alho,Finland,Finnish Air Force,15,,
Ljudevit Bencetic,Croatia,Croatian Air Force,15,,
Jack T. Bradley,United States,U.S. Army Air Forces,15,,
Samuel J. Brown,United States,U.S. Army Air Forces,15,,
"Edward ""Porky"" Cragg",United States,U.S. Army Air Forces,15,,
František Cyprich,Slovak Republic,Slovak Air Force,15,,possibly 18
Kenneth H. Dahlberg,United States,U.S. Army Air Forces,15,,
William D. Dunham,United States,U.S. Army Air Forces,15,,
Robert W. Foy,United States,U.S. Army Air Forces,15,,
"John ""Jack"" Frost †",South Africa,South African Air Force,15,,
Raymond Harries,United Kingdom,Royal Air Force,15,,+3 shared
Ralph K. Hofer,United States,U.S. Army Air Forces,15,,(+14 ground kills)
Cyril F. Homer,United States,U.S. Army Air Forces,15,,
Paterson Hughes,Australia,Royal Air Force,15,,
Don C. Laubman,Canada,Royal Canadian Air Force,15,,
Ian Roy MacLennan,Canada,Royal Canadian Air Force,15,,
Harold L. Spears,United States,U.S. Marine Corps,15,,
Stoyan Stoyanov,Bulgaria,Royal Bulgarian Air Force,15,,
Alois Vašátko,Czechoslovakia,Royal Air Force,15,,
Dan Vizanti,Romania,Royal Romanian Air Force,15,,
Donald H. Bochkay,United States,U.S. Army Air Forces,14.84,,
Donald J. Blakeslee,United States,Royal Air Force; U.S. Army Air Forces,14½,,victories with 2 air forces
John D. Landers,United States,U.S. Army Air Forces,14½,,(+20 ground kills)
Aaro Nuorala,Finland,Finnish Air Force,14½,,
"Joseph H. Powers, Jr.",United States,U.S. Army Air Forces,14½,,
Johnnie Checketts,New Zealand,Royal New Zealand Air Force,14½,,
Henry Brown,United States,U.S. Army Air Force,14½,,(+14.5 ground kills)
Charles Scherf,Australia,Royal Australian Air Force,14½,,(+9 ground kills)
Mario Bellagambi,Italy,Regia Aeronautica,14,,
Svein Heglund,Norway,Royal Air Force,14,,
Sophus Baagoe,Germany,Luftwaffe,14,,
Günther Wegmann,Germany,Luftwaffe,14,,Jet ace with 8 victories in Me 262
František Brezina,Slovak Republic,Slovak Air Force,14,,
Bruce W. Carr,United States,U.S. Army Air Forces,14,,(+10 ground kills)
Robert C. Curtis,United States,U.S. Army Air Forces,14,,
Robert M. DeHaven,United States,U.S. Army Air Forces,14,,
Archie G. Donahue,United States,U.S. Marine Corps,14,,
Wallace N. Emmer,United States,U.S. Army Air Forces,14,,
James A. Goodson,United States,U.S. Army Air Forces,14,,(+13 ground kills)
Arthur R. Hawkins,United States,U.S. Navy,14,,
Arthur F. Jeffrey,United States,U.S. Army Air Forces,14,,
Edward O. McComas,United States,U.S. Army Air Forces,14,,
Elbert S. McCuskey,United States,U.S. Navy,14,,
"Daniel T. Roberts, Jr.",United States,U.S. Army Air Forces,14,,
John L. Wirth,United States,U.S. Navy,14,,
István Fábián (pilot),Hungary,Royal Hungarian Air Force,14,,
István Kálmán,Hungary,Royal Hungarian Air Force,14,,
William Henry Franklin,United Kingdom,Royal Air Force,13½,,
George C. Duncan,United States,U.S. Navy,13½,,
Pekka Kokko,Finland,Finnish Air Force,13½,,
Heimo Lampi,Finland,Finnish Air Force,13½,,
Roger W. Mehle,United States,U.S. Navy,13½,,
Donald J. Strait,United States,U.S. Army Air Forces,13½,,
George Carpenter,United States,U.S. Army Air Forces,13.4,,(+4 ground kills)
Donald S. Bryan,United States,U.S. Army Air Forces,13.3,,Ace in a day
Helmut Lennartz,Germany,Luftwaffe,13,,Jet ace with 5 victories in Me 262
Darrell S. Cramer,United States,U.S. Army Air Forces,13,,
John Wong Pan-Yang,United States,Chinese Nationalist Air Force,13,,
James L. Brooks,United States,U.S. Army Air Forces,13,,
Jan Zumbach,Poland,Polish Air Force/Royal Air Force,13,,
Safet Boskic,Croatia,Croatian Air Force,13,,
Mervyn Shipard,Australia,Royal Australian Air Force,13,,
"Daniel A. Carmichael, Jr.",United States,U.S. Navy,13,,
James N. Cupp,United States,U.S. Marine Corps,13,,
Clyde B. East,United States,U.S. Army Air Forces,13,,
Robert E. Galer,United States,U.S. Marine Corps,13,,
John F. Hampshire,United States,U.S. Army Air Forces,13,,
Bruce K. Holloway,United States,U.S. Army Air Forces,13,,
William P. Marontate,United States,U.S. Marine Corps,13,,
Willard. W. Millikan,United States,U.S. Army Air Forces,13,,(+2 ground kills)
Glennon T. Moran,United States,U.S. Army Air Forces,13,,(+3 ground kills)
Robert Neale,United States,American Volunteer Group,13,,(+2½ ground kills)
László Pottyondi,Hungary,Royal Hungarian Air Force,13,,
László Máthé,Hungary,Royal Hungarian Air Force,13,,
Robin Olds,United States,U.S. Army Air Forces,13,+4 in Vietnam War,(+11 ground kills)
James O'Meara,United Kingdom,Royal Air Force,13,,
Yrjö Pallasvuo,Finland,Finnish Air Force,13,,
Harry A. Parker,United States,U.S. Army Air Forces,13,,
Roy W. Rushing,United States,U.S. Navy,13,,
Edward O. Shaw,United States,U.S. Marine Corps,13,,
"AJ ""Jackie"" Sewell",United Kingdom,Fleet Air Arm,13,,
Robert W. Stephens,United States,U.S. Army Air Forces,13,,
John R. Strane,United States,U.S. Navy,13,,
"Robert Lee Scott, Jr.",United States,U.S. Army Air Forces,13,,
Wendell V. Twelves,United States,U.S. Navy,13,,
Tony Bartley,United Kingdom,Royal Air Force,13,,
Ian Richard Gleed,United Kingdom,Royal Air Force,13,,
Felix D. Williamson,United States,U.S. Army Air Forces,13,,
Tiberiu Vinca,Romania,Royal Romanian Air Force,13,,
Ioan Maga,Romania,Royal Romanian Air Force,13,,
Henryk Pietrzak,Poland,Polish Air Force/Royal Air Force,12½,,
Lasse Aaltonen,Finland,Finnish Air Force,12½,,
Ted Thorn,United Kingdom,Royal Air Force,12½,,
Hugo Armstrong,Australia,Royal Australian Air Force,12½,,
"Andrew ""Nicky"" Barr",Australia,Royal Australian Air Force,12½,,
Tony Gaze,Australia,Royal Air Force,12½,,
Lowell K. Brueland,United States,U.S. Army Air Forces,12½,+2 in Korean War,
Kenneth D. Frazier,United States,U.S. Marine Corps,12½,,
"David Charles ""Foob"" Fairbanks",United States,Royal Canadian Air Force,12½,,
Irving Farmer Kennedy,Canada,Royal Canadian Air Force,12½,,
Eino Koskinen,Finland,Finnish Air Force,12½,,
Onni Paronen,Finland,Finnish Air Force,12½,,
Urho Sarjamo,Finland,Finnish Air Force,12½,,
Per-Erik Sovelius,Finland,Finnish Air Force,12½,,
James C. Stewart,United States,U.S. Army Air Forces,12½,,(+1 ground kill)
Quince L. Brown,United States,U.S. Army Air Forces,12⅓,,(+2 ground kills)
Luigi Baron,Italy,Regia Aeronautica,12,,
Mato Culinovic,Croatia,Croatian Air Force,12,,
John A. Kent,Canada,Royal Air Force,12,,(+1 ground kill)
Eduard Martinko,Croatia,Croatian Air Force,12,,
Veca Mikovic,Croatia,Croatian Air Force,12,,
Zlatko Stipcic,Croatia,Croatian Air Force,12,,
Marian Pisarek,Poland,Polish Air Force/Royal Air Force,12,,
John Dundas,United Kingdom,Royal Air Force,12,,
John Freeborn,United Kingdom,Royal Air Force,12,,
Jozef Štauder,Slovak Republic,Slovak Air Force,12,,possibly 13
Pavol Zeleňák,Slovak Republic,Slovak Air Force,12,,
Bruce Bretherton,Australia,Royal Australian Air Force,12,,
Charles Crombie,Australia,Royal Australian Air Force,12,,
Peter Turnbull,Australia,Royal Australian Air Force,12,,
John Yarra,Australia,Royal Australian Air Force,12,,
Anton Matúšek,Slovak Republic,Slovak Air Force,12,,
Leo Ahokas,Finland,Finnish Air Force,12,,
Michael Brezas,United States,U.S. Army Air Forces,12,,
Levi R. Chase,United States,U.S. Army Air Forces,12,,
Clement M. Craig,United States,U.S. Navy,12,,
Nicholas Gresham Cooke †,United Kingdom,Royal Air Force,12,,Ace in a day
David B. Eastham,United States,U.S. Army Air Forces,12,,
Loren D. Everton,United States,U.S. Marine Corps,12,,
Luigi Giannella,Italy,Regia Aeronautica,12,,
George W. Gleason,United States,U.S. Army Air Forces,12,,(+2½ ground kills)
Leroy E. Harris,United States,U.S. Navy,12,,
"Coatsworth B. Head, Jr.",United States,U.S. Army Air Forces,12,,
Roger R. Hedrick,United States,U.S. Navy,12,,
Howard D. Hively,United States,U.S. Army Air Forces,12,,(+2½ ground kills)
Georg Kraft †,Germany,Luftwaffe,12,,Night fighter ace
Kenneth G. Ladd,United States,U.S. Army Air Forces,12,,
Albert Lippett †,United Kingdom,Royal Air Force,12,,"Ace in a day, turret gunner on a two-man fighter plane"
Lydia Litvyak,Soviet Union,Soviet Air Force,12,,Top female ace
"William J. Masoner, Jr.",United States,U.S. Navy,12,,
Pierce  McKennon,United States,U.S. Army Air Forces,12,,(+9.7 ground kills)
Robert W. Moore,United States,U.S. Army Air Forces,12,,
József Málik †,Hungary,Royal Hungarian Air Force,12,,
Ferenc Málnássy †,Hungary,Royal Hungarian Air Force,12,,
František Peřina,Czechoslovakia,Royal Air Force,12,,
Michael J. Quirk,United States,U.S. Army Air Forces,12,,(+5 ground kills)
Attilio Sanson,Italy,Regia Aeronautica,12,,
LeRoy A. Schreiber,United States,U.S. Army Air Forces,12,,(+2 ground kills)
Harold E. Segal,United States,U.S. Marine Corps,12,,
James A. Shirley,United States,U.S. Navy,12,,
Norman C. Skogstad,United States,U.S. Army Air Forces,12,,
William J. Sloan,United States,U.S. Army Air Forces,12,,
Giorgio Solaroli di Briona,Italy,Regia Aeronautica,12,,
Eugene A. Trowbridge,United States,U.S. Army Air Forces,12,,
Richard E. Turner,United States,U.S. Army Air Forces,12,,possibly just 11 (+2 V-1 flying bombs)
James A. Watkins,United States,U.S. Army Air Forces,12,,
Richard L. West,United States,U.S. Army Air Forces,12,,
Nicholas Megura,United States,U.S. Army Air Forces,11.84,,(+3.8 ground kills)
George R. Carr,United States,U.S. Navy,11½,,
"James A. Clark, Jr.",United States,U.S. Army Air Forces,11½,,(+4½ ground kills)
Paul A. Conger,United States,U.S. Army Air Forces,11½,,
Olin E. Gilbert,United States,U.S. Army Air Forces,11½,,
William T. Halton,United States,U.S. Army Air Forces,11½,,(+2 ground kills)
William J. Hovde,United States,U.S. Army Air Forces,11½,+1 in Korean War,(+2 ground kills)
"John A. Kirla, Jr.",United States,U.S. Army Air Forces,11½,,(+½ ground kill)
William N. Snider,United States,U.S. Marine Corps,11½,,
Albert O. Vorse Jr.,United States,U.S. Navy,11½,,
"Charles E. ""Chuck"" Yeager",United States,U.S. Army Air Forces,11½,,
Liu Chi-Sheng / Liu Zhesheng,China,Chinese Nationalist Air Force,11.3,,Top Chinese ace
Howard Mayers,Australia,Royal Air Force,11.3,,
Louis H. Norley,United States,U.S. Army Air Forces,11.3,,(+5 ground kills)
Philip C. DeLong,United States,U.S. Marine Corps,11.2,+2 in Korean War,
Richard John Cork,United Kingdom,Fleet Air Arm,11,,Ace in a day
Ian Bedford Nesbitt Russell,Australia,Royal Air Force,11,,
Albin Starc,Croatia,Croatian Air Force,11,,
Josip Helebrant,Croatia,Croatian Air Force,11,,
Stjepan Martinasevic,Croatia,Croatian Air Force,11,,
Harold W. Bauer,United States,U.S. Marine Corps,11,,
John T. Blackburn,United States,U.S. Navy,11,,
"William A. Dean, Jr.",United States,U.S. Navy,11,,
László Dániel,Hungary,Royal Hungarian Air Force,11,,
Geoff Fisken,New Zealand,Royal New Zealand Air Force,11,,
Carl M. Frantz,United States,U.S. Army Air Forces,11,,
James B. French (pilot),United States,U.S. Navy,11,,
Robert J. Goebel,United States,U.S. Army Air Forces,11,,
Ronald Hamlyn,United Kingdom,Royal Air Force,11,,Ace in a day
Phillip L. Kirkwood,United States,U.S. Navy,11,,
John B. Lawler,United States,U.S. Army Air Forces,11,,
Hemmo Leino,Finland,Finnish Air Force,11,,
Francis J. Lent,United States,U.S. Army Air Forces,11,,
Leland P. Molland,United States,U.S. Army Air Forces,11,,
William L. Leverette,United States,U.S. Army Air Forces,11,,
John S. Loisel,United States,U.S. Army Air Forces,11,,
Wayne L. Lowry,United States,U.S. Army Air Forces,11,,
Carlo Magnaghi,Italy,Regia Aeronautica,11,,
Charles M. Mallory,United States,U.S. Navy,11,,
Alexei Petrovich Maresiev,Soviet Union,Soviet Air Force,11,,3 victories after losing his legs
Charles M. McCorkle,United States,U.S. Army Air Forces,11,,
Norman L. McDonald,United States,U.S. Army Air Forces,11,,
Hamilton McWhorter III,United States,U.S. Navy,11,,
John W. Mitchell,United States,U.S. Army Air Forces,11,+4 in Korean War,
Urho Nieminen,Finland,Finnish Air Force,11,,
Harvey P. Picken,United States,U.S. Navy,11,,
"James V. Reber, Jr.",United States,U.S. Navy,11,,
Elmer W. Richardson,United States,U.S. Army Air Forces,11,,possibly just 8
Robert H. Riddle,United States,U.S. Army Air Forces,11,,
James F. Rigg,United States,U.S. Navy,11,,
Donald E. Runyon,United States,U.S. Navy,11,,
Donald H. Sapp,United States,U.S. Marine Corps,11,,
Murray Shubin,United States,U.S. Army Air Forces,11,,
Otto Smik,Czechoslovakia,Royal Air Force,11,,(+3 V-1 flying bombs)
"Cornelius Smith, Jr.",United States,U.S. Army Air Forces,11,,
Giorgio Solaroli di Briona,Italy,Regia Aeronautica,11,,
Kenneth C. Sparks,United States,U.S. Army Air Forces,11,,
Richard E. Stanbrook,United States,U.S. Navy,11,,
Mario Veronesi,Italy,Regia Aeronautica,11,,
Virgil K. Meroney,United States,U.S. Army Air Forces,10,,
Ilkka Törrönen,Finland,Finnish Air Force,11,,
Mario Veronesi,Italy,Regia Aeronautica,11,,
Ioan Malacescu,Romania,Royal Romanian Air Force,11,,
Teodor Zabava,Romania,Royal Romanian Air Force,11,,
George T. Burgard,United States,American Volunteer Group,10.75,,
Frank Q. O'Conner,United States,U.S. Army Air Forces,10.75,,
"Charles F. Anderson, Jr.",United States,U.S. Army Air Forces,10½,,(+5½ ground kills)
Richard Joseph Audet †,Canada,Royal Canadian Air Force,10½,,Ace in a day
Marshall U. Beebe,United States,U.S. Navy,10½,,
George F. Ceulleers,United States,U.S. Army Air Forces,10½,,
Jack E. Conger,United States,U.S. Marine Corps,10½,,
George A. Doersch,United States,U.S. Army Air Forces,10½,,(+½ ground kill)
Niilo Erkinheimo,Finland,Finnish Air Force,10½,,
William J. Hovde,United States,U.S. Army Air Forces,10½,+4 in Korean War,(+2 ground kills)
Martti Kalima,Finland,Finnish Air Force,10½,,
Kullervo Lahtela,Finland,Finnish Air Force,10½,,
Raymond H. Littge,United States,U.S. Army Air Forces,10½,,(+13 ground kills)
Kai Metsola,Finland,Finnish Air Force,10½,,
John V. Newkirk,United States,American Volunteer Group,10½,,
Eino Peltola,Finland,Finnish Air Force,10½,,
Edward Rector,United States,American Volunteer Group; U.S. Army Air Forces,10½,,victories with 2 air forces
Russell E. Reiserer,United States,U.S. Navy,10½,,
John A. Storch,United States,U.S. Army Air Forces,10½,,(+1½ ground kills)
John C. Symmes,United States,U.S. Navy,10½,,
Robert E. Murray,United States,U.S. Navy,10.4,,
Ralph E. Elliot,United States,U.S. Navy,10.3,,
Fred W. Glover,United States,U.S. Army Air Forces,10.3,,(+12½ ground kills)
Bobby Gibbes,Australia,Royal Australian Air Force,10¼,,
William D. McGarry,United States,American Volunteer Group,10¼,,
Stanley W. Vejtasa,United States,U.S. Navy,10¼,,Ace in a day
Robert W Aschenbrenner,United States,U.S. Army Air Forces,10,,
Wilfred Arthur,Australia,Royal Australian Air Force,10,,
Virgil Brennan,Australia,Royal Australian Air Force,10,,
Colin Parkinson,Australia,Royal Australian Air Force,10,,
Frank B. Baldwin,United States,U.S. Marine Corps,10,,
Wayne K. Blickenstaff,United States,U.S. Army Air Forces,10,,
Archie Boyd,United Kingdom,Royal Air Force,10,,
Joseph E. Broadhead,United States,U.S. Army Air Forces,10,,
"Carl A. Brown, Jr.",United States,U.S. Navy,10,,
Thaddeus T. Coleman,United States,U.S. Navy,10,,
William K. Giroux,United States,U.S. Army Air Forces,10,,
"Walter J. Goehausen, Jr.",United States,U.S. Army Air Forces,10,,
George Ernest Goodman †,United Kingdom,Royal Air Force,10,,+6 shared
Ernest A. Harris,United States,U.S. Army Air Forces,10,,
Iro Ilk,Germany,Luftwaffe,10,,
"Alwin M. Juchheim, Jr.",United States,U.S. Army Air Forces,10,,(+6 ground kills)
Veikko Karu,Finland,Finnish Air Force,10,,
Mauno Kirjonen,Finland,Finnish Air Force,10,,
Ahti Laitinen,Finland,Finnish Air Force,10,,
Robert Little †,United States,American Volunteer Group,10,,
Edward E. Lines,United States,U.S. Army Air Forces,10,,
Herbert H. Long,United States,U.S. Marine Corps,10,,
"Thomas H. Mann, Jr.",United States,U.S. Marine Corps,10,,
Miroslav J.  Mansfeld,Czechoslovakia,Royal Air Force,10,,(+2 V-1 flying bombs)
Joseph L. Mansker,United States,U.S. Army Air Forces,10,,
Harris E. Mitchell,United States,U.S. Navy,10,,
Mikko Pasila,Finland,Finnish Air Force,10,,
Steve Pisanos,Greece,Royal Air Force; U.S. Army Air Forces,10,,
